27/02/2023 12:15:09,4,4.0,1.0,3.0,1.0,2.25,16690995200,1264750592,10.7,157396975616,137030537216,91.8,214793,444794
27/02/2023 12:15:10,4,2.0,1.0,1.0,0.0,1.0,16690995200,1264750592,10.7,157396975616,137030537216,91.8,214793,444794
27/02/2023 12:15:11,4,3.0,1.0,2.0,2.0,2.0,16690995200,1264750592,10.7,157396975616,137030537216,91.8,214793,444794
27/02/2023 12:15:12,4,2.0,0.0,0.0,1.0,0.75,16690995200,1264746496,10.7,157396975616,137030541312,91.8,214793,444794
27/02/2023 12:15:13,4,3.0,3.0,2.0,1.0,2.25,16690995200,1264746496,10.7,157396975616,137030541312,91.8,214793,444794
27/02/2023 12:15:14,4,3.0,0.0,1.0,1.0,1.25,16690995200,1264734208,10.7,157396975616,137030541312,91.8,214793,444880
27/02/2023 12:15:15,4,2.0,1.0,2.0,2.0,1.75,16690995200,1264926720,10.7,157396975616,137030541312,91.8,214793,444880
27/02/2023 12:15:16,4,1.0,1.0,1.0,4.0,1.75,16690995200,1264922624,10.7,157396975616,137030545408,91.8,214793,444880
27/02/2023 12:15:17,4,1.0,1.0,1.0,4.0,1.75,16690995200,1264861184,10.7,157396975616,137030582272,91.8,214793,444880
27/02/2023 12:15:18,4,3.0,0.0,0.0,2.0,1.25,16690995200,1264861184,10.7,157396975616,137030582272,91.8,214793,444880
27/02/2023 12:15:19,4,0.0,1.0,2.0,3.0,1.5,16690995200,1264898048,10.7,157396975616,137030545408,91.8,214981,445012
27/02/2023 12:15:20,4,0.0,1.0,0.0,3.0,1.0,16690995200,1264893952,10.7,157396975616,137030549504,91.8,214981,445012
27/02/2023 12:15:21,4,1.0,3.0,1.0,4.0,2.25,16690995200,1264893952,10.7,157396975616,137030549504,91.8,214981,445098
